127.0.0.1 - - [13/Jun/2019:08:23:15 +0800] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:19 +0800] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:26 +0800] "POST /APP_TEST/loginAction_doLoginReturnNameWithoutChk.action HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:26 +0800] "GET /APP_TEST/prjPages/prjCss/localCSS.css?rev=1c85c79fa29ac8878703295074af1677 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:26 +0800] "GET /APP_TEST/prjPages/appViewContent.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:26 +0800] "POST /APP_TEST/pay2_getCCBAppInfo.action HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:26 +0800] "POST /APP_TEST/m_verifyParamMD5.action HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:26 +0800] "GET /APP_TEST/prjPages/prjCss/user-info.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:26 +0800] "GET /APP_TEST/prjPages/prjCss/car.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:26 +0800] "GET /APP_TEST/prjPages/prjCss/breakrule.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:26 +0800] "GET /APP_TEST/prjPages/prjCss/license.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:26 +0800] "POST /APP_TEST/m_getWFIdenityFromMobile.action HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:26 +0800] "POST /APP_TEST/m_userLoginFromMobile.action HTTP/1.1" 200 36
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:26 +0800] "POST /APP_TEST/getMobileUserContext.action HTTP/1.1" 200 766
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:26 +0800] "POST /APP_TEST/loadInitConstants.action HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:26 +0800] "POST /APP_TEST/loadDefinition.action HTTP/1.1" 200 1006
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:26 +0800] "POST /APP_TEST/loadRolesMenuForMobile.action HTTP/1.1" 200 299
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:26 +0800] "POST /APP_TEST/loadRolesMenuForMobile.action HTTP/1.1" 200 299
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:26 +0800] "POST /APP_TEST/loadRolesMenuForMobile.action HTTP/1.1" 200 299
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:27 +0800] "POST /APP_TEST/loadRolesMenuForMobile.action HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:27 +0800] "POST /APP_TEST/loadAdvertisesForMobile.action HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:27 +0800] "GET /APP_TEST/prjPages/idcfc17c38f648d887139a8cb853677a453d31155f.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:27 +0800] "POST /APP_TEST/loadInitFunction.action HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:27 +0800] "GET /APP_TEST/prjPages/prjCss/idcfc17c38f648d887139a8cb853677a453d31155f.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:27 +0800] "GET /APP_TEST/prjPages/prjJSs/idcfc17c38f648d887139a8cb853677a453d31155f.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:27 +0800] "POST /APP_TEST/loadDefinition.action HTTP/1.1" 200 2628
0:0:0:0:0:0:0:1 - - [13/Jun/2019:08:23:27 +0800] "POST /APP_TEST/loadDefinition.action HTTP/1.1" 200 12623
